40,0.0,0.0,0.0,0.0001911812647084161,-1,-1,-1,-1
50,0.0,0.0,0.0,8.324982409936968e-05,-1,-1,-1,-1
60,0.0,0.0,0.0,0.00037525674426647877,-1,-1,-1,-1
70,0.0,0.0,0.0,0.0012247308727395205,-1,-1,-1,-1
80,0.0,0.023651754382031046,0.03757614221717032,0.0024001285525162654,-1,-1,-1,-1
90,0.0,0.5788832725147615,0.18555014693902694,0.003671051333201775,-1,-1,-1,0.00010013580322265625
100,0.0,0.7304843611826397,0.1763884457457183,0.002920491765544356,5.118031428434961,-1,-1,0.00010013580322265625
110,4.4630324912006653e-05,0.5903986444649275,0.1312963465734784,0.0023835651340624276,11.290617610984878,-1,0.5611720085144043,0.00010013580322265625
120,0.11854139522747038,0.22145213726322285,0.005570607671263698,0.017586456848867806,6.622368820334632,0.00010943412780761719,0.5611720085144043,0.00010013580322265625
130,0.053827994754594446,0.29499959884431354,0.04803870941197433,0.035759112771285774,2.079610932891467,0.00010943412780761719,0.5611720085144043,0.00010013580322265625
140,0.04645252731996207,0.3713789567059634,0.035557077703253205,0.050280998478167443,3.1062762012467666,0.00010943412780761719,0.5611720085144043,0.00010013580322265625
150,0.025380928408664655,0.1705021986097218,0.0,0.0716949987297481,2.9742005496209836,0.00010943412780761719,0.5611720085144043,0.00010013580322265625
160,0.02079035066147119,0.17921682245200396,0.0,0.09809139263462699,1.1314910378670389,0.00010943412780761719,0.5611720085144043,0.00010013580322265625
170,0.0065972516372399485,0.16285016492574278,0.0,0.12471471793293197,0.4182640213735051,0.00010943412780761719,0.5611720085144043,0.00010013580322265625
180,0.009630143572299096,0.13838050775083635,0.0,0.15295849905116427,0.2972563734353985,0.00010943412780761719,0.5611720085144043,0.00010013580322265625
190,0.0019450036881395144,0.10183295347671745,0.0,0.18444925441327115,0.49119725910779377,0.00010943412780761719,0.5611720085144043,0.00010013580322265625
200,0.000979096395894885,0.0940684290493329,0.0,0.22096704621254804,0.4285439036312103,0.00010943412780761719,0.5611720085144043,0.00010013580322265625
